Nazwa,Ticker,Wartość księgowa na akcję [zł],Cena/WK [-],Zysk na akcję [zł],Cena/Zysk [-],Przychody na akcję [zł],Cena/Przychód [-],Wartość Grahama na akcję [zł],Cena/Wartość Grahama [-],ROE [%],ROA [%],Marża zysku netto [%],Wzrost przychodów ze sprzedaży r/r [%],Wzrost przychodów ze sprzedaży z 3 lat [%],Wzrost przychodów ze sprzedaży z 5 lat [%],Wzrost zysku netto r/r [%],Wzrost zysku netto z 3 lat [%],Wzrost zysku netto z 5 lat [%],Wzrost kosztów sprzedaży r/r [%],Wzrost kosztów sprzedaży z 3 lat [%],Wzrost kosztów sprzedaży z 5 lat [%],Wzrost EBITDA r/r [%],Wzrost EBITDA z 3 lat [%],Wzrost EBITDA z 5 lat [%],Wzrost wartości firmy r/r [%],Wzrost wartości firmy z 3 lat [%],Wzrost wartości firmy z 5 lat [%],Wzrost kredytów i pożyczek r/r [%],Wzrost kredytów i pożyczek z 3 lat [%],Wzrost kredytów i pożyczek z 5 lat [%],Wzrost aktywów razem r/r [%],Wzrost aktywów razem z 3 lat [%],Wzrost aktywów razem z 5 lat [%],Wzrost pasywów razem r/r [%],Wzrost pasywów razem z 3 lat [%],Wzrost pasywów razem z 5 lat [%],Wzrost dywidendy r/r [%],Wzrost dywidendy z 3 lat [%],Wzrost dywidendy z 5 lat [%],Nazwa+ticker
AMICA,AMC,133.02,0.5,0.44,151.62,323.09,0.21,27.3,2.43,0.33,0.18,0.14,-2.39,-26.44,-18.14,-74.24,-135.05,-97.74,-0.95,-20.03,8.12,-3.35,39.63,-53.37,-2.41,-16.67,-15.12,13.76,112.54,85.46,0.0,-12.68,-12.43,0.0,-12.68,-12.43,0.0,-28.09,-15.04,AMICA (AMC)
IZOBLOK,IZB,74.86,0.49,-3.08,,206.13,0.18,-58.54,,-4.11,-1.34,-1.49,3.53,3.31,40.01,-128.11,-169.41,-65.38,,,,-35.36,-45.39,11.75,-2.08,-8.82,-8.35,66.47,-63.52,41.71,1.85,33.61,52.12,1.85,33.61,52.12,,,,IZOBLOK (IZB)
TORPOL,TOR,23.49,1.66,2.93,13.35,68.92,0.57,13.38,2.92,12.47,6.18,4.25,8.56,45.92,13.7,-0.92,-63.34,38.72,40.0,-98.29,-99.3,4.17,-57.29,20.99,0.0,0.0,0.0,5.65,65.51,-76.58,-9.75,11.23,4.28,-9.75,11.23,4.28,0.0,-29.67,134.45,TORPOL (TOR)
DEKPOL,DEK,78.39,0.68,12.22,4.39,166.9,0.32,37.28,1.44,15.58,5.84,7.32,-0.59,0.64,32.3,6.1,29.76,94.03,4.73,33.48,72.99,15.32,16.71,71.96,,,,-20.66,-28.9,-45.77,4.26,26.16,83.49,4.26,26.16,83.49,0.0,,,DEKPOL (DEK)
AGORA,AGO,14.67,0.7,0.13,78.45,31.0,0.33,-19.52,,0.89,0.3,0.42,-2.47,29.71,72.62,-43.15,-114.21,-111.53,-1.14,26.46,53.1,-0.63,177.39,404.76,0.0,31.3,13.38,2.78,-15.57,52.03,-0.79,11.35,-1.08,-0.79,11.35,-1.08,,,,AGORA (AGO)
NEUCA,NEU,252.19,2.91,32.13,22.87,2816.94,0.26,-116.83,,12.74,2.68,1.14,1.62,14.09,38.49,-5.25,10.14,13.1,2.21,22.85,51.85,-1.14,15.07,40.79,1.21,39.68,162.78,4.35,38.76,1901.39,-0.88,12.85,51.46,-0.88,12.85,51.46,0.0,28.48,78.58,NEUCA (NEU)
MFO,MFO,47.17,0.67,1.14,27.58,95.0,0.33,4.27,7.38,2.42,1.32,1.2,1.78,-31.98,46.49,5.01,-69.37,-72.0,3.96,4.02,,-1.77,-45.47,-38.76,,,,-2.61,-18.12,-22.52,8.35,24.3,84.0,8.35,24.3,84.0,,-100.0,,MFO (MFO)
APLISENS,APN,20.34,0.98,1.56,12.7,13.3,1.49,10.22,1.94,7.68,7.14,11.75,-4.72,0.15,37.1,-16.67,-13.0,21.18,1.35,62.22,155.63,-12.49,-8.64,21.5,0.0,251.61,251.61,,,,2.88,20.38,33.38,2.88,20.38,33.38,0.0,60.51,278.02,APLISENS (APN)
MIRBUD,MRB,10.08,1.31,0.94,14.07,28.18,0.47,2.42,5.45,9.29,4.32,3.32,-4.61,-6.54,149.59,-15.03,-13.48,77.22,,,,-13.1,-8.64,80.52,,,,3.25,153.75,15.66,-1.01,6.28,55.23,-1.01,6.28,55.23,0.0,5.0,949.92,MIRBUD (MRB)
EUROTEL,ETL,21.38,0.94,3.27,6.18,132.45,0.15,6.34,3.19,15.29,7.6,2.47,3.84,-20.02,16.16,5.32,-69.75,-37.42,1.47,38.34,65.13,1.77,-45.98,-24.51,0.03,-0.34,-0.34,,,,-17.9,-23.65,-6.87,-17.9,-23.65,-6.87,0.0,-20.0,,EUROTEL (ETL)
ROPCZYCE,RPC,64.07,0.35,1.3,17.07,66.32,0.33,17.89,1.24,2.03,1.41,1.96,-3.42,-18.15,39.46,-873.03,-81.78,-70.46,-11.09,-11.26,60.11,54.92,-48.23,-19.82,0.0,0.0,0.0,-29.51,-43.15,121.47,-1.96,-6.75,34.51,-1.96,-6.75,34.51,0.0,-48.87,23.7,ROPCZYCE (RPC)
ENERGA,ENG,29.53,0.41,0.87,13.72,54.18,0.22,-37.11,,2.95,1.04,1.61,-1.4,9.74,79.54,19.78,-68.19,-172.3,5.55,-28.38,85.26,3.11,10.0,61.07,0.0,,3936.36,-90.16,-99.29,-98.97,-2.47,27.56,76.72,-2.47,27.56,76.72,,,,ENERGA (ENG)
RAFAMET,RAF,4.87,2.47,-8.86,,13.56,0.88,-10.57,,-182.03,-25.3,-65.29,-11.31,-37.27,-36.93,7.19,460.5,3058.48,-6.3,71.25,45.84,12.93,-1143.85,-507.93,,,,5.97,5.72,50.84,-8.4,-19.41,-6.11,-8.4,-19.41,-6.11,,,,RAFAMET (RAF)
POLWAX,PWX,0.94,1.41,-0.35,,2.8,0.48,0.96,1.39,-37.42,-18.43,-12.65,-9.34,-47.93,-20.35,-4.17,-361.86,-818.95,-3.32,-16.06,-14.41,-5.2,-157.36,-238.93,,,,0.0,-80.1,-89.05,5.07,-17.67,-13.52,5.07,-17.67,-13.52,,,,POLWAX (PWX)
RELPOL,RLP,9.85,0.54,-0.81,,10.96,0.48,2.55,2.08,-8.21,-5.88,-7.38,-3.69,-30.25,-12.97,3.02,-722.1,-199.78,5.41,-2.54,32.68,142.39,-104.64,-103.63,,,,-14.23,-35.01,5390.55,-2.28,-6.06,22.49,-2.28,-6.06,22.49,,,,RELPOL (RLP)
VRG,VRG,4.56,0.8,0.39,9.37,5.93,0.62,0.67,5.45,8.56,5.4,6.59,1.12,9.14,62.87,4.33,-1.46,-329.4,1.27,20.93,59.92,0.68,4.99,167.05,0.0,0.0,0.0,135.25,530.28,1172.18,0.91,12.31,15.79,0.91,12.31,15.79,0.0,-47.06,,VRG (VRG)
NEPTIS,YAN,8.57,15.17,3.49,37.25,60.82,2.14,15.89,8.18,40.73,13.6,5.74,3.6,15.17,191.71,32.15,-25.63,460.19,,-100.0,-100.0,22.32,-24.06,147.45,,,,,-100.0,-100.0,8.19,13.55,75.36,8.19,13.55,75.36,0.0,9.89,,NEPTIS (YAN)
ASTARTA,AST,91.31,0.58,13.83,3.84,97.42,0.55,24.83,2.14,15.15,11.16,14.2,-6.89,1.81,26.98,-2.8,13.14,770.09,5.79,14.7,23.3,-1.22,-7.34,30.38,,,-100.0,-20.88,-85.37,-56.45,-3.1,-6.64,31.29,-3.1,-6.64,31.29,0.14,,,ASTARTA (AST)
ZUE,ZUE,8.69,1.13,0.22,45.39,47.04,0.21,-0.45,,2.5,0.74,0.46,-11.16,17.57,20.19,-53.19,-70.81,18.34,,,,-28.55,-22.27,3.63,0.85,0.85,0.85,-23.62,-0.76,48.68,-7.31,0.52,29.18,-7.31,0.52,29.18,0.0,38.38,,ZUE (ZUE)
GOBARTO,GOB,20.79,1.2,0.31,81.65,135.0,0.18,-9.4,,1.47,0.59,0.23,0.63,42.11,91.92,-75.58,-81.1,-126.8,2.02,44.57,86.22,-20.1,-15.26,300.8,-0.38,25.65,24.25,1.6,47.2,59.99,5.59,31.69,58.94,5.59,31.69,58.94,,,,GOBARTO (GOB)
CLNPHARMA,CLN,7.79,3.36,-0.81,,4.01,6.53,0.83,31.5,-10.45,-8.42,-20.29,4.34,11.1,55.23,27.33,11.67,-304.06,,,-100.0,-2.33,117.46,-73.16,,,,209.67,,-63.09,-4.16,-18.91,-25.93,-4.16,-18.91,-25.93,0.0,-72.4,13.47,CLNPHARMA (CLN)
SNIEZKA,SKA,30.3,2.91,5.55,15.89,63.28,1.39,-11.14,,18.32,8.63,8.77,-0.0,0.85,-2.79,0.35,75.28,-16.07,0.04,12.6,2.73,0.23,34.83,5.15,0.0,-11.31,-19.3,-20.63,-22.85,-62.88,3.33,2.19,14.36,3.33,2.19,14.36,0.0,32.12,19.58,SNIEZKA (SKA)
COMP,CMP,98.66,1.88,9.18,20.14,203.32,0.91,-13.86,,9.31,5.17,4.52,1.71,22.4,27.44,10.1,-596.14,221.8,2.97,21.57,45.53,3.34,69.95,62.99,0.0,-19.92,-19.92,6.46,-37.11,-47.31,-20.15,-22.97,-19.36,-20.15,-22.97,-19.36,0.0,-96.21,,COMP (CMP)
HERKULES,HRS,2.48,0.38,-0.11,,3.12,0.3,-3.21,,-4.36,-1.55,-3.47,-1.71,-33.88,-29.39,-26.74,-85.04,-184.6,,,,-21.08,381.17,-57.81,0.0,0.0,0.0,-32.72,-92.72,-91.67,-3.62,-31.66,-35.04,-3.62,-31.66,-35.04,,,,HERKULES (HRS)
BEST,BST,39.47,0.68,3.86,7.0,17.86,1.51,31.66,0.85,9.78,4.56,21.6,0.01,-10.8,37.09,-14.37,-38.16,154.3,,,,-2.99,-23.19,87.65,0.0,0.0,0.0,3.82,6.88,88.3,3.33,42.19,69.06,3.33,42.19,69.06,,,,BEST (BST)
ATREM,ATR,6.08,4.41,2.03,13.21,21.46,1.25,1.02,26.32,33.37,12.19,9.46,5.68,78.85,129.2,19.99,640.4,708.81,4.16,47.12,22.45,16.3,264.81,640.34,,,,-30.21,37.43,-9.83,-13.37,77.8,90.9,-13.37,77.8,90.9,0.0,-25.76,,ATREM (ATR)
BOGDANKA,LWB,87.58,0.24,-36.78,,109.31,0.19,19.9,1.06,-42.0,-30.18,-33.65,1.45,51.65,104.05,-16.17,-811.82,-1813.51,-4.41,14.04,77.15,-15.97,-304.36,-366.06,,,,,-100.0,-100.0,6.18,-13.96,-5.24,6.18,-13.96,-5.24,0.0,0.15,,BOGDANKA (LWB)
PHOTON,PEN,4.13,0.88,-1.11,,6.54,0.56,-10.96,,-26.88,-5.95,-16.97,5.01,-9.4,207.03,17.18,-621.52,69.8,,,,5.78,-69.08,-9.87,-2.08,,,-22.45,74.43,114.17,-0.55,1.32,55.68,-0.55,1.32,55.68,,,,PHOTON (PEN)
CORMAY,CRM,0.59,0.86,-0.05,,1.09,0.47,0.04,12.73,-8.81,-5.06,-4.79,0.44,7.81,40.95,-16.24,-37.26,-65.56,1.08,-2.1,22.06,51.94,810.62,-188.99,,,,,,,-2.83,-14.54,-7.04,-2.83,-14.54,-7.04,,,,CORMAY (CRM)
DEBICA,DBC,102.15,0.82,13.51,6.2,196.48,0.43,38.4,2.18,13.22,7.91,6.88,7.67,-17.27,49.41,139.8,156.84,172.63,-0.48,-18.52,-11.24,87.67,64.02,62.54,,,,,,,1.61,6.4,29.58,1.61,6.4,29.58,0.0,343.97,152.45,DEBICA (DBC)
DECORA,DCR,35.37,1.98,7.45,9.39,58.09,1.21,9.97,7.02,21.08,15.06,12.83,4.19,12.26,65.21,-2.95,93.89,38.86,6.4,12.46,80.6,-0.71,85.61,57.91,0.0,0.0,0.0,-1.15,-82.76,,5.11,10.59,110.24,5.11,10.59,110.24,0.0,50.0,99.99,DECORA (DCR)
PATENTUS,PAT,5.74,0.57,0.34,9.54,3.67,0.88,2.6,1.25,5.93,4.8,9.27,9.28,31.31,72.85,26.88,174.48,9557.28,-0.81,47.83,71.4,4.23,27.23,100.12,,,,-4.17,-46.82,-57.3,3.7,43.59,38.14,3.7,43.59,38.14,0.0,,,PATENTUS (PAT)
WASKO,WAS,2.72,0.7,0.08,25.06,5.98,0.32,0.85,2.25,2.8,1.57,1.27,3.61,-3.56,18.98,3.82,10.59,-43.47,1.79,29.71,72.34,0.15,-13.45,-17.77,0.0,-27.73,-30.59,-2.12,-43.51,-81.4,-8.11,-8.02,-0.86,-8.11,-8.02,-0.86,0.0,-68.03,67.82,WASKO (WAS)
NEWAG,NWG,20.73,3.1,3.55,18.08,38.68,1.66,9.3,6.9,17.13,8.45,9.18,9.51,80.59,31.86,30.83,605.85,-26.66,-8.17,41.09,280.52,26.88,174.98,-8.32,0.0,0.0,-9.34,171.54,-66.43,-52.75,9.09,33.03,35.31,9.09,33.03,35.31,0.0,284.0,-4.0,NEWAG (NWG)
MIRACULUM,MIR,0.62,1.28,-0.07,,1.05,0.75,-0.18,,-10.56,-5.27,-6.24,4.56,14.72,103.81,-13.99,25.99,-33.2,-3.42,4.81,40.93,-14.67,-165.97,-83.86,,,,15.6,78.55,1415.82,-1.48,4.62,10.31,-1.48,4.62,10.31,,,,MIRACULUM (MIR)
IPOPEMA,IPE,4.03,0.81,0.25,13.31,8.32,0.39,3.53,0.93,6.11,1.66,2.96,-3.1,-4.21,-3.44,-17.85,36.0,-72.63,,,,-8.22,27.68,-65.12,,,,,,,22.88,17.19,-24.46,22.88,17.19,-24.46,0.0,-3.23,,IPOPEMA (IPE)
APATOR,APT,18.42,0.98,2.24,8.06,37.22,0.49,3.28,5.5,12.16,7.42,6.02,-1.03,12.33,29.98,0.23,918.46,17.9,1.67,15.96,52.59,2.15,67.11,12.14,-0.35,-2.2,-4.86,-13.21,-67.01,-37.47,2.07,-5.44,12.62,2.07,-5.44,12.62,0.0,18.34,-47.25,APATOR (APT)
PROCHEM,PRM,17.2,1.56,-14.5,,57.59,0.47,-12.07,,-84.33,-24.29,-25.18,-17.35,-47.94,-67.21,13.07,-5601.71,-306.59,,,,30.32,-290.55,-175.64,,,,594.75,177.22,237.48,-2.82,-41.72,-52.4,-2.82,-41.72,-52.4,,,,PROCHEM (PRM)
MCI,MCI,40.27,0.63,0.28,90.99,0.91,27.71,-5.41,,0.69,0.59,30.45,2.72,-72.72,-71.47,-6.34,-89.86,-88.53,,,,10.89,-75.5,-79.6,,,,,,,1.85,9.9,44.25,1.85,9.9,44.25,,-100.0,,MCI (MCI)
KRKA,KRK,307.08,2.33,53.21,13.42,252.78,2.82,174.78,4.09,17.33,13.47,21.05,1.59,2.91,17.02,14.53,2.21,30.73,2.42,-0.21,21.59,1.13,-1.98,-3.07,-2.09,-10.79,-9.34,,,,6.4,2.76,25.55,6.4,2.76,25.55,0.14,20.35,60.63,KRKA (KRK)
XTB,XTB,18.66,3.65,6.36,10.71,16.13,4.22,18.02,3.78,34.1,10.02,39.46,1.31,31.3,137.68,-12.7,-2.36,86.04,,,,-8.48,2.63,75.98,,,,,,,12.31,81.41,226.85,12.31,81.41,226.85,0.0,235.2,1994.98,XTB (XTB)
WIELTON,WLT,7.04,0.9,-2.95,,33.83,0.19,-9.1,,-41.89,-9.18,-8.72,-2.95,-40.51,12.4,23.94,-259.38,-768.24,-1.4,-5.73,55.3,157.53,-121.87,-146.24,0.0,0.0,0.0,14.14,89.41,297.61,3.48,-7.82,31.16,3.48,-7.82,31.16,,,,WIELTON (WLT)
IZOSTAL,IZS,8.01,0.35,0.31,9.01,28.38,0.1,1.78,1.57,3.87,1.27,1.09,20.44,-20.68,8.06,0.03,-54.89,-33.18,57.33,-5.99,-29.97,7.89,-15.1,18.74,0.0,0.0,0.0,-0.92,6.13,97.18,2.89,15.09,47.65,2.89,15.09,47.65,0.0,-24.99,-18.18,IZOSTAL (IZS)
PANOVA,NVA,50.75,0.29,2.52,5.82,30.17,0.49,-22.27,,4.97,2.64,8.37,6.23,46.38,86.6,12.94,11.22,60.46,9.85,-31.7,-9.16,4.48,18.72,52.87,0.0,0.0,0.0,27.79,-66.04,-19.28,1.47,0.88,15.56,1.47,0.88,15.56,0.0,16.67,,PANOVA (NVA)
EUROCASH,EUR,4.54,1.94,-0.18,,226.28,0.04,-30.01,,-4.05,-0.3,-0.08,-2.33,2.05,23.92,134.94,-89.89,-86.74,-1.26,5.07,28.36,-1.93,-8.48,13.87,0.0,-2.2,2.26,-1.98,-76.07,-46.91,-5.59,-0.26,7.21,-5.59,-0.26,7.21,0.0,1055.44,3679.6,EUROCASH (EUR)
CEZ,CEZ,79.46,2.33,9.16,20.21,109.32,1.69,-123.29,,11.53,3.27,8.38,1.72,7.76,60.13,-2.8,-67.85,425.7,,,,1.85,-10.69,204.28,-1.29,-13.65,6.49,16.73,-51.77,11.3,-1.53,-29.83,22.55,-1.53,-29.83,22.55,0.07,-4.56,49.55,CEZ (CEZ)
ATAL,1AT,40.64,1.43,5.0,11.63,28.54,2.04,36.12,1.61,12.3,5.05,17.51,-17.05,-25.61,5.65,-26.89,-41.32,29.04,-1.22,30.48,57.22,-23.54,-41.59,21.68,0.0,0.0,0.0,-4.71,,240.56,12.62,34.65,53.23,12.62,34.65,53.23,0.0,11.62,,ATAL (1AT)
PZU,PZU,39.44,1.42,6.77,8.27,72.5,0.77,31.69,1.77,17.17,1.15,9.34,0.89,24.05,63.36,4.51,142.86,404.82,,-100.0,-100.0,2.71,90.37,301.29,-0.39,-0.96,0.18,-1.0,-11.58,-30.0,0.93,16.47,34.03,0.93,16.47,34.03,0.0,123.76,,PZU (PZU)
XPLUS,XPL,0.32,8.6,0.11,25.44,0.88,3.13,0.18,15.46,33.82,17.75,12.29,1.52,2.19,56.24,16.55,-7.77,-1.79,,,-100.0,16.64,5.8,9.32,,,,,,,6.22,19.53,78.49,6.22,19.53,78.49,,-100.0,-100.0,XPLUS (XPL)
BORYSZEW,BRS,6.56,0.57,0.46,8.2,21.27,0.18,-1.27,,6.98,2.95,2.15,-0.22,-24.82,-8.09,-0.38,5.96,-57.25,0.49,-20.09,-26.13,2.93,-12.04,39.16,0.0,0.0,0.0,8.07,10.13,-18.24,2.6,-6.47,-9.05,2.6,-6.47,-9.05,0.0,-51.08,,BORYSZEW (BRS)
ARTIFEX,ART,9.75,1.63,2.39,6.63,8.6,1.84,8.45,1.88,24.51,20.28,27.79,-0.8,166.4,299.19,4.16,136.53,246.23,0.27,307.32,9240.28,-1.53,184.73,176.87,,,,,,,5.36,116.48,294.18,5.36,116.48,294.18,,,,ARTIFEX (ART)
GPW,GPW,26.61,1.7,4.1,11.06,11.41,3.97,6.82,6.65,15.4,12.14,35.92,3.04,23.04,18.62,15.71,18.93,13.86,,,,18.32,-11.64,-34.15,0.0,-7.8,-7.8,,,,11.26,19.84,4.01,11.26,19.84,4.01,-100.0,-100.0,-100.0,GPW (GPW)
SYGNITY,SGN,12.86,5.83,2.8,26.83,13.35,5.62,3.14,23.89,21.73,15.69,20.95,3.6,43.54,32.08,5.23,135.92,117.78,1.42,5.11,-17.85,5.48,138.22,62.54,0.0,3.0,3.0,-24.97,,-4.53,-0.65,43.47,36.77,-0.65,43.47,36.77,,,,SYGNITY (SGN)
ATENDE,ATD,2.05,1.37,0.01,516.56,10.12,0.28,-0.32,,0.26,0.09,0.05,4.42,63.07,41.42,-26.6,-586.04,-122.6,,,,-511.22,-76.42,-95.41,0.0,-35.7,-35.7,-1.54,51.53,-20.79,-12.93,33.36,-16.39,-12.93,33.36,-16.39,0.0,,-36.37,ATENDE (ATD)
KGHM,KGH,156.72,0.8,13.87,9.04,179.74,0.7,-53.5,,8.85,5.12,7.72,1.78,6.2,52.11,-3.28,-41.85,54.48,,,,-0.96,-23.02,45.94,,,,-6.27,-3.52,189.93,0.46,1.3,26.55,0.46,1.3,26.55,0.0,-50.0,,KGHM (KGH)
ERBUD,ERB,39.55,0.98,-3.75,,257.22,0.15,-0.65,,-9.49,-2.18,-1.46,2.98,-20.41,37.71,147.06,-485.74,-184.19,4.81,80.93,166.28,-33.94,-21.98,-54.98,-0.84,1.95,4.26,118.4,-30.2,190.26,1.27,1.86,71.16,1.27,1.86,71.16,0.0,5240.8,1214.82,ERBUD (ERB)
FASING,FSG,56.44,0.22,3.5,3.57,83.74,0.15,16.3,0.77,6.21,3.2,4.18,-2.5,4.32,69.89,-23.14,732.54,22.17,5.54,0.02,91.64,0.7,56.07,34.78,,,,0.89,-15.65,162.96,2.14,4.89,11.81,2.14,4.89,11.81,,,,FASING (FSG)
ALTUS,ALI,3.38,0.65,0.35,6.23,1.21,1.82,3.64,0.6,10.45,8.24,29.26,-0.14,18.69,-24.79,-4.33,103.27,55.42,,,,-1.75,17.01,-5.1,0.0,-1.12,,,,,0.1,23.03,34.88,0.1,23.03,34.88,,,,ALTUS (ALI)
LIBET,LBT,2.37,0.68,0.32,5.05,2.32,0.7,0.79,2.05,13.52,11.37,13.83,-4.26,-59.14,-58.02,-16.5,-245.38,-987.17,,-109.47,-109.73,-18.83,-8.1,-23.29,,,,,,-100.0,-6.33,-47.8,-61.61,-6.33,-47.8,-61.61,,,,LIBET (LBT)
BUDIMEX,BDX,52.7,10.73,23.94,23.63,357.03,1.58,-30.07,,45.42,7.93,6.7,-0.03,5.75,8.74,-1.8,11.72,29.91,4.8,5.76,-54.24,-0.21,26.08,16.12,0.0,0.0,5.75,-3.86,-16.11,-66.09,-1.46,4.27,3.22,-1.46,4.27,3.22,0.0,52.07,682.68,BUDIMEX (BDX)
AMBRA,AMB,16.77,1.29,1.95,11.07,35.46,0.61,6.63,3.26,11.64,6.23,5.51,-2.2,15.22,51.25,-8.75,1.12,51.74,5.14,26.95,,-2.69,11.03,55.19,-1.17,13.67,16.5,-51.63,-36.53,-48.45,-4.1,12.89,37.94,-4.1,12.89,37.94,5.68,10.91,58.67,AMBRA (AMB)
TOYA,TOA,6.75,1.01,1.02,6.65,11.42,0.6,5.33,1.28,15.14,10.42,8.95,4.41,12.41,58.13,12.18,9.3,18.19,2.62,35.78,75.49,10.94,5.08,26.64,-5.17,-16.02,-7.19,2.11,-46.86,27.31,-6.4,24.7,86.54,-6.4,24.7,86.54,,,-100.0,TOYA (TOA)
NOVITA,NVT,51.16,2.18,9.4,11.87,81.36,1.37,6.29,17.72,18.36,13.76,11.55,1.64,-18.27,1.22,-0.36,9.92,-42.28,-0.67,-23.15,6.81,-1.12,1.83,-38.81,,,,,,-94.93,2.89,-8.59,-2.85,2.89,-8.59,-2.85,0.0,,-22.5,NOVITA (NVT)
COGNOR,COG,6.35,1.27,-0.43,,12.54,0.64,-3.21,,-6.81,-2.65,-3.45,-6.23,-41.35,24.07,36.52,-112.87,-334.08,-5.27,-12.56,37.73,-83.98,-99.49,-96.55,0.0,0.0,0.0,-16.03,924.62,781.51,6.45,34.23,171.13,6.45,34.23,171.13,,-100.0,-100.0,COGNOR (COG)
SEKO,SEK,14.67,0.63,1.33,6.91,35.11,0.26,1.94,4.73,9.06,5.99,3.79,-0.74,1.44,25.32,-7.04,98.18,93.84,-0.14,5.75,15.31,-6.51,33.31,29.59,,,,0.0,101.29,-21.47,-6.54,4.38,6.67,-6.54,4.38,6.67,0.0,,122.19,SEKO (SEK)
WAWEL,WWL,496.28,1.28,48.15,13.17,470.31,1.35,267.43,2.37,9.7,8.24,10.24,2.33,20.54,44.35,-2.06,95.3,26.12,0.83,4.99,17.5,-4.12,51.53,-0.47,0.0,0.0,0.0,,,,2.69,17.59,10.79,2.69,17.59,10.79,0.0,,0.49,WAWEL (WWL)
BIOTON,BIO,6.81,0.54,-0.19,,2.75,1.33,-0.58,,-2.81,-2.14,-6.96,13.54,1.17,6.36,4.91,-1256.02,-148.43,0.5,3.51,3.76,6.18,-41.67,-59.57,,,,-10.07,-39.91,-53.18,-3.2,-5.13,-11.34,-3.2,-5.13,-11.34,,,,BIOTON (BIO)
REMAK,RMK,25.39,0.54,0.97,14.09,78.39,0.17,17.18,0.8,3.83,1.71,1.24,-0.95,26.97,-20.75,-41.6,21.1,-82.03,,,,11.65,-5.55,-64.27,,-100.0,-100.0,,,,-1.93,14.15,-31.85,-1.93,14.15,-31.85,0.0,,,REMAK (RMK)
KRUK,KRU,246.37,1.53,50.9,7.41,152.69,2.47,233.01,1.62,20.66,8.47,33.33,1.86,38.02,160.24,-8.05,22.7,1119.49,,,,-1.68,32.54,282.8,-2.11,-54.42,-67.55,24.99,-87.21,-43.44,0.03,51.7,150.96,0.03,51.7,150.96,0.0,39.79,,KRUK (KRU)
QUERCUS,QRS,2.35,4.05,0.88,10.79,3.1,3.07,1.4,6.81,37.49,22.65,28.47,4.07,77.16,155.62,6.19,222.88,164.54,6.62,56.73,136.81,6.82,306.39,334.4,,,,,,,5.79,28.34,124.89,5.79,28.34,124.89,,,,QUERCUS (QRS)
SANTANDER,SAN,28.01,0.59,2.98,5.59,32.66,0.51,,,10.63,0.62,9.11,,,,4.93,-248.92,32.25,,,,0.63,2342.75,15.74,-6.35,5.9,-44.34,,,,-3.95,11.09,22.13,-3.95,12.26,24.52,,,,SANTANDER (SAN)
PLAZACNTR,PLZ,23.63,0.48,-30.02,,16.29,0.69,-170.23,,-127.02,-14.44,-184.28,,,-100.0,-29.02,-3.52,33.36,,,,95.22,-3.19,-58.68,,,,39.49,136.11,1338.36,-55.61,-75.17,-95.3,-55.61,-75.17,-95.3,,,,PLAZACNTR (PLZ)
AGROTON,AGT,18.06,0.55,0.97,10.34,14.32,0.7,1.69,5.93,5.35,3.61,6.75,0.0,13.69,8.21,0.0,-10.58,-51.45,0.0,-36.98,61.29,-100.0,-100.0,-100.0,,,,-24.74,-98.78,17.15,-11.45,7.5,17.1,-11.45,7.5,17.1,,,,AGROTON (AGT)
